Customer,X,Y
c1,-79.16703339,-99.33062052,
c2,-78.26924253,-6.54140661,
c3,56.66159447,103.5834535,
c4,14.74061052,20.70151167,
c5,-4.807030327,4.58093929,
c6,-11.73557245,-9.197835719,
c7,-55.30986203,-45.02340971,
c8,-25.37260437,15.66854466,
c9,44.71609406,-100.4573111,
c10,35.23990235,59.61417511,
c11,92.04862179,-102.3685559,
c12,78.89458886,37.70827184,
c13,90.96011691,58.34877294,
c14,22.54939803,-83.98274103,
c15,32.76213826,-102.7668807,
c16,99.90880562,31.44283591,
c17,25.23671549,-56.00194785,
c18,-93.02642962,38.22576315,
c19,14.31510225,48.72910278,
c20,-63.8238479,-29.3066269,
c21,91.43769171,-21.97262899,
c22,-62.66180639,99.21427084,
c23,9.445061714,-61.51657876,
c24,-103.5824618,-17.80048322,
c25,97.7505929,11.35834361,
